0.24281273951553428,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9388624212214933, 'learning_rate': 0.024722855710427996, 'min_child_samples': 450, 'num_leaves': 92, 'reg_alpha': 0.32707245520737505, 'reg_lambda': 0.622270595150734, 'subsample_for_bin': 180000, 'subsample': 0.5600100603376316}",1,42,67.30519520002417
0.24281273951553428,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9388624212214933, 'learning_rate': 0.024722855710427996, 'min_child_samples': 450, 'num_leaves': 92, 'reg_alpha': 0.32707245520737505, 'reg_lambda': 0.622270595150734, 'subsample_for_bin': 180000, 'subsample': 0.5600100603376316}",1,42,71.39099330001045
0.24281273951553428,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9388624212214933, 'learning_rate': 0.024722855710427996, 'min_child_samples': 450, 'num_leaves': 92, 'reg_alpha': 0.32707245520737505, 'reg_lambda': 0.622270595150734, 'subsample_for_bin': 180000, 'subsample': 0.5600100603376316}",1,42,69.80333909997717
